"word1","word2","freq"
"work","country",1
"critical","couple",1
"crown","couple",1
"curve","couple",1
"daunt","couple",1
"day","couple",1
"dental","couple",1
"determinant","couple",1
"difficult","couple",1
"educate","couple",1
"end","couple",1
"exponential","couple",1
"frustration","couple",1
"graduation","couple",1
"grow","couple",1
"health","couple",1
"help","couple",1
"keep","couple",1
"late","couple",1
"leave","couple",1
"like","couple",1
"long","couple",1
"longevity","couple",1
"love","couple",1
"mouth","couple",1
"much","couple",1
"near","couple",1
"nyucd","couple",1
"oral","couple",1
"procedure","couple",1
"prognosis","couple",1
"quite","couple",1
"rather","couple",1
"rct","couple",1
"realize","couple",1
"rough","couple",1
"rpd","couple",1
"self","couple",1
"since","couple",1
"specifically","couple",1
"still","couple",1
"student","couple",1
"survey","couple",1
"take","couple",1
"think","couple",1
"til","couple",1
"time","couple",1
"towards","couple",1
"will","couple",1
"within","couple",1
"year","couple",1
"dental","coupon",1
"give","coupon",1
"good","coupon",1
"instance","coupon",1
"people","coupon",1
"seem","coupon",1
"whereas","coupon",1
"day","courageous",1
"desire","courageous",1
"every","courageous",1
"experince","courageous",1
"journey","courageous",1
"learn","courageous",1
"long","courageous",1
"multitude","courageous",1
"new","courageous",1
"obstacle","courageous",1
"one","courageous",1
"overcome","courageous",1
"professional","courageous",1
"way","courageous",1
"will","courageous",1
"yet","courageous",1
"cr","course",1
"craft","course",1
"crown","course",1
"curriculum","course",1
"date","course",1
"deal","course",1
"definitely","course",1
"dentistryrelated","course",1
"dependable","course",1
"desire","course",1
"development","course",1
"diagnose","course",1
"didactics","course",1
"didnt","course",1
"difficult","course",1
"diversity","course",1
"doctorpatient","course",1
"doubt","course",1
"effectively","course",1
"effort","course",1
"embark","course",1
"encounter","course",1
"enrich","course",1
"enroll","course",1
"ensure","course",1
"enter","course",1
"especially","course",1
"essential","course",1
"establish","course",1
"etc","course",1
"ethically","course",1
"every","course",1
"evidence","course",1
"evidencebased","course",1
"exactly","course",1
"excellent","course",1
"exercise","course",1
"exist","course",1
"expect","course",1
"expectation","course",1
"explain","course",1
"exponential","course",1
"exposure","course",1
"eye","course",1
"factor","course",1
"faculty","course",1
"favorite","course",1
"financial","course",1
"find","course",1
"finding","course",1
"foot","course",1
"frequent","course",1
"fundamental","course",1
"general","course",1
"genuine","course",1
"get","course",1
"give","course",1
"giver","course",1
"goal","course",1
"grade","course",1
"graduation","course",1
"grate","course",1
"great","course",1
"grow","course",1
"growth","course",1
"handful","course",1
"handle","course",1
"hate","course",1
"help","course",1
"histology","course",1
"hone","course",1
"hopefully","course",1
"hour","course",1
"however","course",1
"identify","course",1
"im","course",1
"improve","course",1
"indication","course",1
"information","course",1
"institution","course",1
"intend","course",1
"interact","course",1
"intimidate","course",1
"involve","course",1
"involvement","course",1
"jump","course",1
"law","course",1
"lay","course",1
"lean","course",1
"lifetime","course",1
"limit","course",1
"literally","course",1
"live","course",1
"load","course",1
"lose","course",1
"love","course",1
"lucrative","course",1
"management","course",1
"meet","course",1
"microbiology","course",1
"morning","course",1
"must","course",1
"new","course",1
"note","course",1
"numerous","course",1
"nyucd","course",1
"obstacle","course",1
"occur","course",1
"occurrence","course",1
"online","course",1
"onto","course",1
"open","course",1
"opportunites","course",1
"opportunity","course",1
"optimal","course",1
"option","course",1
"organize","course",1
"orient","course",1
"part","course",1
"party","course",1
"patientcare","course",1
"perfect","course",1
"perhaps","course",1
"personally","course",1
"pertain","course",1
"physiology","course",1
"pleasant","course",1
"point","course",1
"population","course",1
"portion","course",1
"possible","course",1
"potential","course",1
"potentially","course",1
"power","course",1
"practical","course",1
"prep","course",1
"proactive","course",1
"problem","course",1
"program","course",1
"proper","course",1
"properly","course",1
"proposition","course",1
"protocol","course",1
"push","course",1
"quality","course",1
"range","course",1
"rd","course",1
"reach","course",1
"react","course",1
"read","course",1
"real","course",1
"realm","course",1
"recent","course",1
"recently","course",1
"relate","course",1
"remain","course",1
"research","course",1
"residency","course",1
"retake","course",1
"role","course",1
"round","course",1
"rpd","course",1
"run","course",1
"scientific","course",1
"scope","course",1
"seem","course",1
"sense","course",1
"session","course",1
"several","course",1
"simulation","course",1
"skin","course",1
"small","course",1
"solid","course",1
"something","course",1
"specialty","course",1
"specific","course",1
"speed","course",1
"spend","course",1
"start","course",1
"steer","course",1
"stick","course",1
"still","course",1
"subsequent","course",1
"successful","course",1
"sure","course",1
"system","course",1
"technical","course",1
"term","course",1
"thicken","course",1
"thoroughly","course",1
"though","course",1
"throughout","course",1
"thus","course",1
"top","course",1
"topic","course",1
"total","course",1
"train","course",1
"transform","course",1
"transformation","course",1
"transition","course",1
"tremendous","course",1
"try","course",1
"use","course",1
"utilize","course",1
"variety","course",1
"vastly","course",1
"way","course",1
"whichever","course",1
"wide","course",1
"wish","course",1
"worth","course",1
"youre","course",1
"deadline","coursesapplicationsboards",1
"didactic","coursesapplicationsboards",1
"etc","coursesapplicationsboards",1
"focus","coursesapplicationsboards",1
"formativescompetencies","coursesapplicationsboards",1
"hard","coursesapplicationsboards",1
"multitask","coursesapplicationsboards",1
"one","coursesapplicationsboards",1
"patient","coursesapplicationsboards",1
"requirement","coursesapplicationsboards",1
"shut","coursesapplicationsboards",1
"thing","coursesapplicationsboards",1
"try","coursesapplicationsboards",1
"knock","court",1
"loose","court",1
"tooth","court",1
"unfortunately","court",1
"dentist","courtesy",1
"distrust","courtesy",1
"every","courtesy",1
"faculty","courtesy",1
"general","courtesy",1
"good","courtesy",1
"high","courtesy",1
"learn","courtesy",1
"mean","courtesy",1
"order","courtesy",1
"possible","courtesy",1
"professional","courtesy",1
"professionalism","courtesy",1
"respect","courtesy",1
"reverse","courtesy",1
"show","courtesy",1
"standard","courtesy",1
"student","courtesy",1
"treat","courtesy",1
"way","courtesy",1
"will","courtesy",1
"work","courtesy",1
"develop","courteuos",1
"empathic","courteuos",1
"help","courteuos",1
"humble","courteuos",1
"inculcate","courteuos",1
"patient","courteuos",1
"rapport","courteuos",1
"strong","courteuos",1
"towards","courteuos",1
"valueslike","courteuos",1
"decay","cover",1
"deliver","cover",1
"dental","cover",1
"denture","cover",1
"develop","cover",1
"due","cover",1
"email","cover",1
"essentially","cover",1
"even","cover",1
"every","cover",1
"example","cover",1
"extremely","cover",1
"face","cover",1
"facial","cover",1
"front","cover",1
"health","cover",1
"immediate","cover",1
"insist","cover",1
"insurance","cover",1
"jaw","cover",1
"just","cover",1
"like","cover",1
"make","cover",1
"material","cover",1
"mishap","cover",1
"miss","cover",1
"never","cover",1
"one","cover",1
"part","cover",1
"particular","cover",1
"people","cover",1
"perhaps","cover",1
"photo","cover",1
"plan","cover",1
"predental","cover",1
"previous","cover",1
"professional","cover",1
"professor","cover",1
"prosthetic","cover",1
"question","cover",1
"quiz","cover",1
"receive","cover",1
"remember","cover",1
"reuse","cover",1
"society","cover",1
"speak","cover",1
"state","cover",1
"test","cover",1
"thing","cover",1
"though","cover",1
"time","cover",1
"tooth","cover",1
"try","cover",1
"turn","cover",1
"undergrad","cover",1
"visible","cover",1
"wear","cover",1
"week","cover",1
"will","cover",1
"dental","coverage",1
"dentist","coverage",1
"honest","coverage",1
"important","coverage",1
"information","coverage",1
"insurance","coverage",1
"must","coverage",1
"particularly","coverage",1
"since","coverage",1
"sufficient","coverage",1
"upfront","coverage",1
"dental","coworker",1
"general","coworker",1
"impact","coworker",1
"keep","coworker",1
"lastly","coworker",1
"level","coworker",1
"must","coworker",1
"positive","coworker",1
"practice","coworker",1
"professionalism","coworker",1
"run","coworker",1
"society","coworker",1
"successful","coworker",1
"treat","coworker",1
"want","coworker",1
"humble","coy",1
"crown","cr",1
"different","cr",1
"difficulty","cr",1
"enjoy","cr",1
"especially","cr",1
"etc","cr",1
