"word1","word2","freq","proportion"
"supernatural","supernatural",1,0.000175254118471784
"supervise","supervise",1,0.000175254118471784
"supervisor","supervisor",1,0.000175254118471784
"supplement","supplement",1,0.000175254118471784
"supporter","supporter",1,0.000175254118471784
"supragingival","supragingival",1,0.000175254118471784
"supreme","supreme",1,0.000175254118471784
"surmount","surmount",1,0.000175254118471784
"surreal","surreal",1,0.000175254118471784
"survive","survive",1,0.000175254118471784
"survivor","survivor",1,0.000175254118471784
"susceptible","susceptible",1,0.000175254118471784
"switch","switch",1,0.000175254118471784
"sympathy","sympathy",1,0.000175254118471784
"symposium","symposium",1,0.000175254118471784
"symptomatic","symptomatic",1,0.000175254118471784
"synonymous","synonymous",1,0.000175254118471784
"table","table",1,0.000175254118471784
"takeaway","takeaway",1,0.000175254118471784
"talented","talented",1,0.000175254118471784
"target","target",1,0.000175254118471784
"teampeer","teampeer",1,0.000175254118471784
"tedious","tedious",1,0.000175254118471784
"temper","temper",1,0.000175254118471784
"tenacious","tenacious",1,0.000175254118471784
"tenacity","tenacity",1,0.000175254118471784
"tennis","tennis",1,0.000175254118471784
"tenure","tenure",1,0.000175254118471784
"termination","termination",1,0.000175254118471784
"terrible","terrible",1,0.000175254118471784
"territory","territory",1,0.000175254118471784
"testament","testament",1,0.000175254118471784
"testnotetaking","testnotetaking",1,0.000175254118471784
"testsdiagnosis","testsdiagnosis",1,0.000175254118471784
"textbook","textbook",1,0.000175254118471784
"thanful","thanful",1,0.000175254118471784
"thanksgiving","thanksgiving",1,0.000175254118471784
"thatll","thatll",1,0.000175254118471784
"thends","thends",1,0.000175254118471784
"therefor","therefor",1,0.000175254118471784
"thereof","thereof",1,0.000175254118471784
"theyve","theyve",1,0.000175254118471784
"thicken","thicken",1,0.000175254118471784
"thirty","thirty",1,0.000175254118471784
"thisor","thisor",1,0.000175254118471784
"throgh","throgh",1,0.000175254118471784
"tht","tht",1,0.000175254118471784
"thth","thth",1,0.000175254118471784
"thy","thy",1,0.000175254118471784
"til","til",1,0.000175254118471784
"tile","tile",1,0.000175254118471784
"till","till",1,0.000175254118471784
"tiny","tiny",1,0.000175254118471784
"tipstricks","tipstricks",1,0.000175254118471784
"tiredness","tiredness",1,0.000175254118471784
"tireless","tireless",1,0.000175254118471784
"toll","toll",1,0.000175254118471784
"toothbrush","toothbrush",1,0.000175254118471784
"toothpaste","toothpaste",1,0.000175254118471784
"torment","torment",1,0.000175254118471784
"toronto","toronto",1,0.000175254118471784
"torture","torture",1,0.000175254118471784
"torus","torus",1,0.000175254118471784
"totally","totally",1,0.000175254118471784
"trace","trace",1,0.000175254118471784
"trackto","trackto",1,0.000175254118471784
"trade","trade",1,0.000175254118471784
"transparent","transparent",1,0.000175254118471784
"transparently","transparently",1,0.000175254118471784
"trap","trap",1,0.000175254118471784
"traumatize","traumatize",1,0.000175254118471784
"treatmenttherapy","treatmenttherapy",1,0.000175254118471784
"treatwhether","treatwhether",1,0.000175254118471784
"trememdous","trememdous",1,0.000175254118471784
"trial","trial",1,0.000175254118471784
"trick","trick",1,0.000175254118471784
"triumph","triumph",1,0.000175254118471784
"trivial","trivial",1,0.000175254118471784
"truely","truely",1,0.000175254118471784
"trump","trump",1,0.000175254118471784
"trustful","trustful",1,0.000175254118471784
"tuesday","tuesday",1,0.000175254118471784
"tune","tune",1,0.000175254118471784
"twelve","twelve",1,0.000175254118471784
"typical","typical",1,0.000175254118471784
"ucla","ucla",1,0.000175254118471784
"ugly","ugly",1,0.000175254118471784
"unaffected","unaffected",1,0.000175254118471784
"unaffectedly","unaffectedly",1,0.000175254118471784
"unattainable","unattainable",1,0.000175254118471784
"unbelievable","unbelievable",1,0.000175254118471784
"uncomfortable","uncomfortable",1,0.000175254118471784
"uncomplicated","uncomplicated",1,0.000175254118471784
"unconfident","unconfident",1,0.000175254118471784
"unconsciously","unconsciously",1,0.000175254118471784
"uncover","uncover",1,0.000175254118471784
"underdeveloped","underdeveloped",1,0.000175254118471784
"underneath","underneath",1,0.000175254118471784
"understandable","understandable",1,0.000175254118471784
"undeserved","undeserved",1,0.000175254118471784
"undoubtedly","undoubtedly",1,0.000175254118471784
"uneasiness","uneasiness",1,0.000175254118471784
"uneventful","uneventful",1,0.000175254118471784
"unexpected","unexpected",1,0.000175254118471784
"unforseen","unforseen",1,0.000175254118471784
"unfortunate","unfortunate",1,0.000175254118471784
"unfulfilled","unfulfilled",1,0.000175254118471784
"unhelpful","unhelpful",1,0.000175254118471784
"unify","unify",1,0.000175254118471784
"unity","unity",1,0.000175254118471784
"universitys","universitys",1,0.000175254118471784
"unmatched","unmatched",1,0.000175254118471784
"unmet","unmet",1,0.000175254118471784
"unnoticed","unnoticed",1,0.000175254118471784
"unnotived","unnotived",1,0.000175254118471784
"unorganized","unorganized",1,0.000175254118471784
"unpleasant","unpleasant",1,0.000175254118471784
"unprofessionally","unprofessionally",1,0.000175254118471784
"unrealistic","unrealistic",1,0.000175254118471784
"unrestorable","unrestorable",1,0.000175254118471784
"unturned","unturned",1,0.000175254118471784
"updodate","updodate",1,0.000175254118471784
"upfront","upfront",1,0.000175254118471784
"useful","useful",1,0.000175254118471784
"useless","useless",1,0.000175254118471784
"utilization","utilization",1,0.000175254118471784
"utterly","utterly",1,0.000175254118471784
"vague","vague",1,0.000175254118471784
"validate","validate",1,0.000175254118471784
"validation","validation",1,0.000175254118471784
"valueslike","valueslike",1,0.000175254118471784
"van","van",1,0.000175254118471784
"vastness","vastness",1,0.000175254118471784
"vdovdr","vdovdr",1,0.000175254118471784
"veneer","veneer",1,0.000175254118471784
"venture","venture",1,0.000175254118471784
"venue","venue",1,0.000175254118471784
"verbal","verbal",1,0.000175254118471784
"verification","verification",1,0.000175254118471784
"versa","versa",1,0.000175254118471784
"versatile","versatile",1,0.000175254118471784
"versed","versed",1,0.000175254118471784
"vibes","vibes",1,0.000175254118471784
"vibrant","vibrant",1,0.000175254118471784
"vice","vice",1,0.000175254118471784
"viceversa","viceversa",1,0.000175254118471784
"victorious","victorious",1,0.000175254118471784
"video","video",1,0.000175254118471784
"vigilant","vigilant",1,0.000175254118471784
"visible","visible",1,0.000175254118471784
"visionary","visionary",1,0.000175254118471784
"visualize","visualize",1,0.000175254118471784
"vitals","vitals",1,0.000175254118471784
"vocation","vocation",1,0.000175254118471784
"void","void",1,0.000175254118471784
"volleyball","volleyball",1,0.000175254118471784
"vulnerable","vulnerable",1,0.000175254118471784
"wand","wand",1,0.000175254118471784
"ward","ward",1,0.000175254118471784
"warn","warn",1,0.000175254118471784
"warning","warning",1,0.000175254118471784
"warrant","warrant",1,0.000175254118471784
"wary","wary",1,0.000175254118471784
"washington","washington",1,0.000175254118471784
"wasteful","wasteful",1,0.000175254118471784
"watson","watson",1,0.000175254118471784
"wax","wax",1,0.000175254118471784
"weather","weather",1,0.000175254118471784
"website","website",1,0.000175254118471784
"wed","wed",1,0.000175254118471784
"weigh","weigh",1,0.000175254118471784
"weird","weird",1,0.000175254118471784
"welfare","welfare",1,0.000175254118471784
"wellcommunicate","wellcommunicate",1,0.000175254118471784
"welldeserved","welldeserved",1,0.000175254118471784
"wellestablished","wellestablished",1,0.000175254118471784
"wellorganized","wellorganized",1,0.000175254118471784
"wellwisher","wellwisher",1,0.000175254118471784
"wen","wen",1,0.000175254118471784
"werent","werent",1,0.000175254118471784
"west","west",1,0.000175254118471784
"wet","wet",1,0.000175254118471784
"wher","wher",1,0.000175254118471784
"whichever","whichever",1,0.000175254118471784
"whip","whip",1,0.000175254118471784
"whirlwind","whirlwind",1,0.000175254118471784
"wholesome","wholesome",1,0.000175254118471784
"wholistic","wholistic",1,0.000175254118471784
"wholly","wholly",1,0.000175254118471784
"whomever","whomever",1,0.000175254118471784
"widespread","widespread",1,0.000175254118471784
"win","win",1,0.000175254118471784
"withhold","withhold",1,0.000175254118471784
"workforce","workforce",1,0.000175254118471784
"worthwhile","worthwhile",1,0.000175254118471784
"worthy","worthy",1,0.000175254118471784
"wow","wow",1,0.000175254118471784
"wreck","wreck",1,0.000175254118471784
"wrongfully","wrongfully",1,0.000175254118471784
"x","x",1,0.000175254118471784
"xi","xi",1,0.000175254118471784
"yearn","yearn",1,0.000175254118471784
"youd","youd",1,0.000175254118471784
"youll","youll",1,0.000175254118471784
"youngster","youngster",1,0.000175254118471784
"yup","yup",1,0.000175254118471784
"zebrafish","zebrafish",1,0.000175254118471784
"ziering","ziering",1,0.000175254118471784
